ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,SourceMaterials,Data,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,ConferenceTimeStart,ConferenceTimeEnd
Short Papers,,Label Placement for Outliers in Scatterplots,"Haris Mumtaz, Mereke van Garderen, Fabian Beck, Daniel Weiskopf",https://www.vis.wiwi.uni-due.de/uploads/tx_itochairt3/publications/eurovis19short-outlier_labeling.pdf,,,,,,,,2019,short,Room Porto,Wednesday,SP #1: Design and evaluation,9:00 AM,9:17 AM
Short Papers,,The Impact of Distribution and Chart Type on Part-to-Whole Comparisons,Robert Kosara,https://research.tableau.com/sites/default/files/Kosara-EuroVisShort-2019b.pdf,,,,,,,,2019,short,Room Porto,Wednesday,SP #1: Design and evaluation,9:17 AM,9:34 AM
Short Papers,,Circular Part-to-Whole Charts Using the Area Visual Cue,Robert Kosara,,,,,,,,,2019,short,Room Porto,Wednesday,SP #1: Design and evaluation,9:34 AM,9:51 AM
Short Papers,,The Human User in Progressive Visual Analytics,"Luana Micallef, Hans-Jörg Schulz, Marco Angelini, Michaël Aupetit, Remco Chang, Jörn Kohlhammer, Adam Perer",,,,,,,,,2019,short,Room Porto,Wednesday,SP #1: Design and evaluation,9:51 AM,10:08 AM
Short Papers,,Visualizing Transportation Flows with Mode Split using Glyphs,"Ignacio Pérez-Messina, Eduardo Graells-Garrido",,,,,,,,,2019,short,Room Porto,Wednesday,SP #1: Design and evaluation,10:08 AM,10:25 AM
Short Papers,,Color Names Across Languages: Salient Colors and Term Translation in Multilingual Color Naming Models,"Younghoon Kim, Kyle Thayer, Gabriella Gorsky, Jeffrey Heer",https://idl.cs.washington.edu/files/2019-MultiLingualColorNames-EuroVis.pdf,,,,https://github.com/uwdata/color-naming-in-different-languages,,,,2019,short,Room Porto,Wednesday,SP #1: Design and evaluation,10:25 AM,10:42 AM
STAR,,State-of-the-Art Report: Visual Computing in Radiation Therapy Planning,"Matthias Schlachter, Renata Georgia Raidou, Ludvig P. Muren, Bernhard Preim, Paul Martin Putora, Katja Bühler",https://www.cg.tuwien.ac.at/research/publications/2019/raidou_star2019/raidou_star2019-.pdf,,,,,,,,2019,star,Room D.Maria,Wednesday,STARs #1: Medicine and Biology,9:00 AM,9:50 AM
STAR,,"Tasks, Techniques, and Tools for Genomic Data Visualization","Sabrina Nusrat, Theresa Harbig, Nils Gehlenborg",https://arxiv.org/pdf/1905.02853.pdf,,,,,,,,2019,star,Room D.Maria,Wednesday,STARs #1: Medicine and Biology,9:50 AM,10:40 AM
Full Papers,,An Ontological Framework for Supporting the Design and Evaluation of Visual Analytics Systems,"Min Chen, David Ebert",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #3: Analysis and Decision Making,11:10 AM,11:30 AM
Full Papers,,Characterizing Exploratory Visual Analysis: A Literature Review and Evaluation of Analytic Provenance in Tableau,"Leilani Battle, Jeffrey Heer",https://idl.cs.washington.edu/files/2019-CharacterizingEVA-EuroVis.pdf,,,,https://github.com/leibatt/characterizing-eva-tableau,,,,2019,full,Room Arrábida,Wednesday,FP #3: Analysis and Decision Making,11:30 AM,11:50 AM
Full Papers,,Investigating Effects of Visual Anchors on Decision-Making about Misinformation,"Ryan Wesslen, Sashank Santhanam, Alireza Karduni, Isaac Cho, Samira Shaikh, Wenwen Dou",https://wesslen.netlify.com/files/wesslen_anchor_eurovis_final_04302019.pdf,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #3: Analysis and Decision Making,11:50 AM,12:10 PM
Full Papers,,An Exploratory User Study of Visual Causality Analysis,"Chi-Hsien Yen, Aditya Parameswaran, Wai-Tat Fu",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #3: Analysis and Decision Making,12:10 PM,12:30 PM
Full Papers,,A User-based Visual Analytics Workflow for Exploratory Model Analysis,"Dylan Cashman, Shah Rukh Humayoun, Florian Heimerl, Kendall Park, Subhajit Das, John Thompson, Bahador Saket",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #3: Analysis and Decision Making,12:30 PM,12:50 PM
Short Papers,,Highly Efficient Controlled Hierarchical Data Reduction techniques for Interactive Visualization of Massive Simulation Data,"Jerome Dubois, Jacques-Bernard Lekien",,,,,,,,,2019,short,Room Porto,Wednesday,"SP #2: Volume, simulation and Data reduction",11:10 AM,11:27 AM
Short Papers,,ReLVis: Visual Analytics for Situational Awareness During Reinforcement Learning Experimentation,"Emily Saldanha, Brenda Praggastis, Todd Billow, Dustin Arendt",,,,,,,,,2019,short,Room Porto,Wednesday,"SP #2: Volume, simulation and Data reduction",11:27 AM,11:44 AM
Short Papers,,Objective Finite-Time Saddles and their Connection to FTLE,"Roxana Bujack, Soumya Dutta, Irene Baeza Rojo, Duan Zhang, Tobias Günther",https://cgl.ethz.ch/Downloads/Publications/Papers/2019/Buj19a/Buj19a.pdf,,,,,https://cgl.ethz.ch/Downloads/Publications/PaperVideos/2019/Buj19a.mp4,,,2019,short,Room Porto,Wednesday,"SP #2: Volume, simulation and Data reduction",11:44 AM,12:01 PM
Short Papers,,Highlight Insert Colormaps: Luminance for Focused Data Analysis,"Francesca Samsel, Trinity Overmyer, Paul Navratil",,,,,,,,,2019,short,Room Porto,Wednesday,"SP #2: Volume, simulation and Data reduction",12:01 PM,12:18 PM
Short Papers,,Simulation and Visualization of Fluid Flows Around Real Objects in Augmented Reality,"Xingze Tian, Tobias Günther",https://cgl.ethz.ch/Downloads/Publications/Papers/2019/Tia19a/Tia19a.pdf,,,,,https://cgl.ethz.ch/Downloads/Publications/PaperVideos/2019/Tia19a.mp4,,,2019,short,Room Porto,Wednesday,"SP #2: Volume, simulation and Data reduction",12:18 PM,12:35 PM
Short Papers,,Voronoi-Based Foveated Volume Rendering,"Valentin Bruder, Christoph Schulz, Ruben Bauer, Steffen Frey, Daniel Weiskopf, Thomas Ertl",,,,,,,,,2019,short,Room Porto,Wednesday,"SP #2: Volume, simulation and Data reduction",12:35 PM,12:42 PM
STAR,,The State of the Art in Visualizing Multivariate Graphs,"Carolina Nobre, Miriah Meyer, Marc Streit, Alexander Lex",,,,,,,,,2019,star,Room D.Maria,Wednesday,STARs #2: Graphs and Labels,11:10 AM,12:00 PM
STAR,,External Labeling Techniques: A Taxonomy and Survey,"Michael A. Bekos, Benjamin Niedermann, Martin Nöllenburg",https://arxiv.org/pdf/1902.01454.pdf,,,,,,,,2019,star,Room D.Maria,Wednesday,STARs #2: Graphs and Labels,12:00 PM,12:50 PM
Full Papers,,Toward Understanding Representation Methods in Visualization Recommendations through Scatterplot Construction Tasks,"Sehi LYi, Youli Chang, DongHwa Shin, Jinwook Seo",http://hcil.snu.ac.kr/system/publications/pdfs/000/000/128/original/eurovis19a-sub1128-cam-i5.pdf?1554192948,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #4: Analysis Techniques,2:10 PM,2:30 PM
Full Papers,,Oui! Outlier Interpretation on Multi-dimensional Data via Visual Analytics,"Xun Zhao, Weiwei Cui, Yanhong Wu, Haidong Zhang, Huamin Qu, Dongmei Zhang",http://yhwu.me/publications/oui-eurovis19.pdf,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #4: Analysis Techniques,2:30 PM,2:50 PM
Full Papers,,ClustMe: A Visual Quality Measure for Ranking Monochrome Scatterplots based on Cluster Patterns,"Mostafa M. Abbas, Michaël Aupetit, Michael Sedlmair, Halima Bensmail",https://homepage.univie.ac.at/michael.sedlmair/papers/abbas2019eurovis.pdf,,,https://homepage.univie.ac.at/michael.sedlmair/papers/abbas2019eurovis_suppl.pdf,,,,,2019,full,Room Arrábida,Wednesday,FP #4: Analysis Techniques,2:50 PM,3:10 PM
Full Papers,,SurgeryCuts: Embedding Additional Information in Maps without Occluding Features,"Marco Angelini, Juri Buchmuller, Daniel Keim, Philipp Meschenmoser, Giuseppe Santucci",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #4: Analysis Techniques,3:10 PM,3:30 PM
Full Papers,,Visualizing for the Non-Visual: Enabling the Visually Impaired to Use Visualization,"Jinho Choi, SangHun Jung, Deokgun Park, Jaegul Choo, Niklas Elmqvist",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #4: Analysis Techniques,3:30 PM,3:50 PM
Full Papers,,The Dependent Vectors Operator,"Lutz Hofmann, Filip Sadlo",http://vcg.iwr.uni-heidelberg.de/static/publications/Hofmann2019dependentVectors.pdf,,,,,http://vcg.iwr.uni-heidelberg.de/static/publications/Hofmann2019dependentVectors_video_1.mp4,,,2019,full,Room Porto,Wednesday,FP #5: Vectors and Features,2:10 PM,2:30 PM
Full Papers,,A Visual Tool for the Analysis of Algorithms for Tomographic Fiber Reconstruction in Materials Science,"Bernhard Fröhler, Tim Elberfeld, Torsten Moeller, Johannes Weissenböck, Jan De Beenhouwer, Jan Sijbers, Hans-Christian Hege",,,,,,,,,2019,full,Room Porto,Wednesday,FP #5: Vectors and Features,2:30 PM,2:50 PM
Full Papers,,Robust Reference Frame Extraction from Unsteady 2D Vector Fields with Convolutional Neural Networks,"Byungsoo Kim, Tobias Günther",https://arxiv.org/pdf/1903.10255.pdf,,,,,,,,2019,full,Room Porto,Wednesday,FP #5: Vectors and Features,2:50 PM,3:10 PM
Full Papers,,An Interactive Visualization System for Large Sets of Phase Space Trajectories,"Tyson Neuroth, Franz Sauer, Kwan-Liu Ma",,,,,,,,,2019,full,Room Porto,Wednesday,FP #5: Vectors and Features,3:10 PM,3:30 PM
Full Papers,,On Visualizing Continuous Turbulence Scales,"Xiaopei Liu, Maneesh Mishra, Martin Skote, Chi‐Wing Fu",,,,,,https://www.youtube.com/watch?v=H2Ln8o_a56c,,,2019,full,Room Porto,Wednesday,FP #5: Vectors and Features,3:30 PM,3:50 PM
STAR,,A Review of Guidance Approaches in Visual Data Analysis: A Multifocal Perspective,"Davide Ceneda, Theresia Gschwandtner, Silvia Miksch",,,,,,,,,2019,star,Room D.Maria,Wednesday,STARs #3: Guidance and Books,2:10 PM,3:00 PM
STAR,,A Survey of Information Visualization Books,"Robert Laramee, D. Rees",http://cs.swansea.ac.uk/~csbob/research/star/book/rees18survey.pdf,,,,,,,,2019,star,Room D.Maria,Wednesday,STARs #3: Guidance and Books,3:00 PM,3:50 PM
Full Papers,,Visualization of Equivalence in 2D Bivariate Fields,"Boyan Zheng, Bastian Rieck, Heike Leitte, Filip Sadlo",http://vcg.iwr.uni-heidelberg.de/static/publications/Zheng2019equivalence.pdf,,,,,http://vcg.iwr.uni-heidelberg.de/static/publications/Zheng2019equivalence_video.mp4,,,2019,full,Room Arrábida,Wednesday,FP #6: Higher-Order Data Types,4:20 PM,4:40 PM
Full Papers,,Towards Glyphs for Uncertain Symmetric Second-Order Tensors,"Tim Gerrits, Christian Roessl, Holger Theisel",http://vc.cs.uni-magdeburg.de/files/publications/2019/Gerrits_2019_EuroVis.pdf,,,,,http://vc.cs.uni-magdeburg.de/files/publications/2019/Gerrits_2019_EuroVis.mp4,,,2019,full,Room Arrábida,Wednesday,FP #6: Higher-Order Data Types,4:40 PM,5:00 PM
Full Papers,,Robust Extraction and Simplification of 2D Symmetric Tensor Field Topology,"Jochen Jankowai, Bei Wang, Ingrid Hotz",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #6: Higher-Order Data Types,5:00 PM,5:20 PM
Full Papers,,Visualization Support for Developing a Matrix Calculus Algorithm: A Case Study,"Joachim Giesen, Julien Klaus, Soeren Laue, Ferdinand Schreck",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #6: Higher-Order Data Types,5:20 PM,5:40 PM
Full Papers,,Examining Explicit Discretization in Spectral Schemes,"P. Samuel Quinan, Lace Padilla, Sarah Creem-Regehr, Miriah Meyer",,,,,,,,,2019,full,Room Arrábida,Wednesday,FP #6: Higher-Order Data Types,5:40 PM,6:00 PM
Full Papers,,Bridging the Data Analysis Communication Gap Utilizing a Three-Component Summarized Line Graph,"Calvin Yau, Morteza Karimzadeh, Chittayong Surakitbanharn, Niklas Elmqvist, David Ebert",,,,,,,,,2019,full,Room Porto,Wednesday,FP #7: Time Series,4:20 PM,4:40 PM
Full Papers,,ChronoCorrelator: Enriching Events with Time Series,"Martijn van Dortmont, Stef van den Elzen, Jarke van Wijk",,,,,,,,,2019,full,Room Porto,Wednesday,FP #7: Time Series,4:40 PM,5:00 PM
Full Papers,,Visual-Interactive Preprocessing of Multivariate Time Series Data,"Jürgen Bernard, Heiko Reinemuth, Hendrik Pfeifer, Marco Hutter, Christian Bors, Jörn Kohlhammer",,,,,,,,,2019,full,Room Porto,Wednesday,FP #7: Time Series,5:00 PM,5:20 PM
Full Papers,,ViSeq: Visual Analytics of Learning Sequence in Massive Open Online Courses,"Qing Chen, Xuanwu Yue, Xavier Plantaz, Yuanzhe Chen, Conglei Shi, Ting-Chuen Pong, Huamin Qu",,,,,,,,,2019,full,Room Porto,Wednesday,FP #7: Time Series,5:20 PM,5:40 PM
Full Papers,,Exploratory Visual Sequence Mining Based on Pattern-Growth,"Katerina Vrotsou, Aida Nordman",,,,,,,,,2019,full,Room Porto,Wednesday,FP #7: Time Series,5:40 PM,6:00 PM
Full Papers,,A Geometric Optimization Approach for the Detection and Segmentation of Multiple Aneurysms,"Kai Lawonn, Monique Meuschke, Ralph Wickenhoefer, Bernhard Preim, Klaus Hildebrandt",https://userpages.uni-koblenz.de/~lawonn/files/Lawonn_MultipleAneurysms_2019.pdf,,,,,https://youtu.be/0hskWkTr4Xo,,,2019,full,Room Arrábida,Thursday,FP #8: Biomedical Applications and Ray Tracing,9:00 AM,9:20 AM
Full Papers,,Interactive Volumetric Visual Analysis of Glycogen-derived Energy Absorption in Nanometric Brain Structures,"Marco Agus, Corrado Cali’, Ali K. Al-Awami, Enrico Gobbetti, Pierre J. Magistretti, Markus Hadwiger",http://vic.crs4.it/data/papers/ev2019-glyco.pdf,,,,,,,,2019,full,Room Arrábida,Thursday,FP #8: Biomedical Applications and Ray Tracing,9:20 AM,9:40 AM
Full Papers,,Analysis of Large-Scale Molecular Dynamics Simulations Using Interactive Focus+Context Visualization,"Jan Byška, Thomas Trautner, Sérgio Marques, Jiří Damborský, Barbora Kozlikova, Manuela Waldner",,,,,,,,,2019,full,Room Arrábida,Thursday,FP #8: Biomedical Applications and Ray Tracing,9:40 AM,10:00 AM
Full Papers,,Scalable Ray Tracing Using the Distributed FrameBuffer,"Will Usher, Ingo Wald, Jefferson Amstutz, Johannes Günther, Carson Brownlee, Valerio Pascucci",https://www.ixpug.org/resources/download/scalable-ray-tracing-using-the-distributed-framebuffer,,,,,https://www.youtube.com/watch?v=F2nahk4GAB0,,,2019,full,Room Arrábida,Thursday,FP #8: Biomedical Applications and Ray Tracing,10:00 AM,10:20 AM
Full Papers,,Ray Tracing Generalized Tube Primitives: Method and Applications,"Mengjiao Han, Ingo Wald, Will Usher, Qi Wu, Feng Wang, Charles Hansen, Valerio Pascucci",http://sci.utah.edu/~will/papers/tubes.pdf,,,,,,,,2019,full,Room Arrábida,Thursday,FP #8: Biomedical Applications and Ray Tracing,10:20 AM,10:40 AM
Short Papers,,Defining an Analysis: A Study of Client-Facing Data Scientists,"Abigail Mosca, Shannon Robinson, Meredith Clarke, Rebecca Redelmeier, Sebastian Coates, Dylan Cashman, Remco Chang",,,,,,,,,2019,short,Room Porto,Thursday,SP #3: Web interfaces and learning,9:00 AM,9:17 AM
Short Papers,,A Construction Kit for Visual Exploration Interfaces,"Mandy Keck, Rainer Groh",,,,,,,,,2019,short,Room Porto,Thursday,SP #3: Web interfaces and learning,9:17 AM,9:34 AM
Short Papers,,Online Learning of Visualization Preferences through Dueling Bandits for Enhancing Visualization Recommendations,"Jan-Frederik Kassel, Michael Rohs",,,,,,,,,2019,short,Room Porto,Thursday,SP #3: Web interfaces and learning,9:34 AM,9:51 AM
Short Papers,,MOOCad: Visual Analysis of Anomalous Learning Activities in Massive Open Online Courses,"Xing Mu, Ke Xu, Qing Chen, Yun Wang, Fan Du, Huamin Qu",,,,,,,,,2019,short,Room Porto,Thursday,SP #3: Web interfaces and learning,9:51 AM,10:08 AM
Short Papers,,Viz-Blocks: Building Visualizations and Documents in the Browser,"Graham McNeill, Scott Hale",,,,,,,,,2019,short,Room Porto,Thursday,SP #3: Web interfaces and learning,10:08 AM,10:25 AM
STAR,,The State of the Art in Visual Analysis Approaches for Ocean and Atmospheric Datasets,"Shehzad Afzal, Mohamad Mazen Hittawe, Sohaib Ghani, Tahira Jamil, Omar Knio, Markus Hadwiger",,,,,,,,,2019,star,Room D.Maria,Thursday,STARs #4: Earth and Surfaces,10:25 AM,10:42 AM
STAR,,State-of-the-art in Multi-Light Image Collections for Surface Visualization and Analysis,"Ruggero Pintus, Tinsae Gebrechristos Dulecha, Irina Mihaela Ciortan, Enrico Gobbetti, Andrea Giachetti",http://vic.crs4.it/data/papers/ev2019-star_mlic.pdf,,,,,,,,2019,star,Room D.Maria,Thursday,STARs #4: Earth and Surfaces,9:50 AM,10:40 AM
Full Papers,,Visual Analysis of Charge Flow Network for Complex Morphologies,"Sathish Kottravel, Talha Bin Masood, Martin Falk, Mathieu Linares, Ingrid Hotz",,,,,,,,,2019,full,Room Arrábida,Thursday,FP #9:Spatial Data Applications,11:10 AM,11:30 AM
Full Papers,,IGM-Vis: Analyzing Intergalactic and Circumgalactic Medium Absorption Using Quasar Sightlines in a Cosmic Web Context,"Joseph Burchett, David Abramov, Jasmine Otto, Cassia Artanegara, Jason Prochaska, Angus Forbes",https://arxiv.org/pdf/1812.07092.pdf,,,https://github.com/CreativeCodingLab/Intergalactic,,,,,2019,full,Room Arrábida,Thursday,FP #9:Spatial Data Applications,11:30 AM,11:50 AM
Full Papers,,Projected Field Similarity for Comparative Visualization of Multi-run Multi-field Time-varying Spatial Data,"Alexey Fofonov, Lars Linsen",,,,,,,,,2019,full,Room Arrábida,Thursday,FP #9:Spatial Data Applications,11:50 AM,12:10 PM
Full Papers,,Analysis of Decadal Climate Predictions with User-guided Hierarchical Ensemble Clustering,"Christopher Kappe, Michael Böttinger, Heike Leitte",,,,,,,,,2019,full,Room Arrábida,Thursday,FP #9:Spatial Data Applications,12:10 PM,12:30 PM
Full Papers,,Evaluating image quality measures to assess the impact of lossy data compression applied to climate simulation data,"Allison Baker, Dorit Hammerling, Terece Turton",,,,,,,,,2019,full,Room Arrábida,Thursday,FP #9:Spatial Data Applications,12:30 PM,12:50 PM
Short Papers,,WordStream: Interactive Visualization for Topic Evolution,"Tommy Dang, Huyen N. Nguyen, Vung Pham",https://github.com/iDataVisualizationLab/WordStream/blob/master/EuroVis19_WordStream.pdf,,,s://github.com/iDataVisualizationLab/WordStream,,https://idatavisualizationlab.github.io/WordStream/video.html,,,2019,short,Room Porto,Thursday,SP #4: Text visualization and applications,11:10 AM,11:27 AM
Short Papers,,CoCoa: A Linked Network Visualization System of Co-citation and Co-author Relationships,"Rina Nakazawa, Takayuki Itoh, Takafumi Saito",http://itolab.is.ocha.ac.jp/~leena/evis2019_rina.pdf,,,,,,,,2019,short,Room Porto,Thursday,SP #4: Text visualization and applications,11:27 AM,11:44 AM
Short Papers,,Authoring Combined Textual and Visual Descriptions of Graph Data,"Shahid Latif, Fabian Beck",https://www.vis.wiwi.uni-due.de/uploads/tx_itochairt3/publications/manuscript.pdf,,,,,,,,2019,short,Room Porto,Thursday,SP #4: Text visualization and applications,11:44 AM,12:01 PM
Short Papers,,The Curious Case of Combining Text and Visualization,"Alvitta Ottley, Aleksandra Kaszowska, Evan Peck, R. Jordan Crouser",,,,,,,,,2019,short,Room Porto,Thursday,SP #4: Text visualization and applications,12:01 PM,12:18 PM
Short Papers,,The Design Space of SparkWords,"Richard Brath, Peter MacMurchy, Ebad Banissi",,,,,,,,,2019,short,Room Porto,Thursday,SP #4: Text visualization and applications,12:18 PM,12:35 PM
STAR,,The State of the Art in Multilayer Network Visualization,"Fintan Mcgee, Mohammad Ghoniem, Guy Melançon, Benoit Otjacques, Bruno Pinaud",https://arxiv.org/pdf/1902.06815.pdf,,,,,,,,2019,star,Room D.Maria,Thursday,STARs #5: Networks,12:35 PM,12:42 PM
Full Papers,,Kyrix: Interactive Pan/Zoom Visualizations at Scale,"Wenbo Tao, Xiaoyu Liu, Yedi Wang, Leilani Battle, Çağatay Demiralp, Remco Chang, Michael Stonebraker",http://hci.stanford.edu/~cagatay//projects/kyrix/Kyrix-EuroVis19.pdf,,http://dsail.csail.mit.edu/index.php/kyrix/,https://github.com/tracyhenry/Kyrix,,,,,2019,full,Room Arrábida,Thursday,FP #10: Interaction Techniques for Scalability,2:10 PM,2:30 PM
Full Papers,,Designing Animated Transitions to Convey Aggregate Operations,"Younghoon Kim, Michael Correll, Jeffrey Heer",https://idl.cs.washington.edu/files/2019-AnimatedAggregates-EuroVis.pdf,,,https://github.com/uwdata/aggregate-animation-data,,,,,2019,full,Room Arrábida,Thursday,FP #10: Interaction Techniques for Scalability,2:30 PM,2:50 PM
Full Papers,,Hybrid Touch/Tangible Spatial 3D Data Selection,"Lonni Besançon, Mickael SERENO, Mehdi Ammi, Lingyun Yu, Tobias Isenberg",https://hal.inria.fr/hal-02079308/document,,,,,https://www.youtube.com/watch?v=vTzGdNSW7vE,,,2019,full,Room Arrábida,Thursday,FP #10: Interaction Techniques for Scalability,2:50 PM,3:10 PM
Full Papers,,Focus+Context Exploration of Hierarchical Embeddings,"Thomas Höllt, Anna Vilanova, Nicola Pezzotti, Boudewijn P.F. Lelieveldt, Helwig Hauser",https://www.lcbc.nl/assets/papers/2019_eurovis/2019_eurovis.pdf,,,,,https://vimeo.com/329367752,,,2019,full,Room Arrábida,Thursday,FP #10: Interaction Techniques for Scalability,3:10 PM,3:30 PM
Full Papers,,Understanding User Behaviour through Action Sequences: from the Usual to the Unusual,"Phong Nguyen, Cagatay Turkay, Gennady Andrienko, Natalia Andrienko, Olivier Thonnard, Jihane Zouaoui",http://openaccess.city.ac.uk/20108/1/2018-IEEETVCG-Nguyenetal-Understanding-User-Behaviour.pdf,,,,,,,,2019,full,Room Arrábida,Thursday,FP #10: Interaction Techniques for Scalability,3:30 PM,3:50 PM
Full Papers,,Route-Aware Edge Bundling for Visualizing Origin-Destination Trails in Urban Traffic,"Wei Zeng, Qiaomu Shen, Yuzhe Jiang, Alexandru Telea",http://www.staff.science.uu.nl/~telea001/uploads/PAPERS/EuroVis19/paper.pdf,,,,,,,,2019,full,Room Porto,Thursday,FP #11: Geospatial and Social Data,2:10 PM,2:30 PM
Full Papers,,Bird’s-Eye – Large-Scale Visual Analytics of City Dynamics using Social Location Data,"Robert Krüger, Han Qi, Nikoay Ivanov, Sanae Mahtal, Dennis Thom, Hanspeter Pfister, Thomas Ertl",,,,,,,,,2019,full,Room Porto,Thursday,FP #11: Geospatial and Social Data,2:30 PM,2:50 PM
Full Papers,,Topic Tomographies (TopTom): a visual approach to distill information from media streams,"Beatrice Gobbo, Duilio Balsamo, Michele Mauri, Paolo Bajardi, André Panisson, Paolo Ciuccarelli",,,,,,,,,2019,full,Room Porto,Thursday,FP #11: Geospatial and Social Data,2:50 PM,3:10 PM
Full Papers,,Segmentifier: Interactive Refinement of Clickstream Data,"Kimberly Dextras-Romagnino, Tamara Munzner",https://www.cs.ubc.ca/labs/imager/tr/2019/segmentifier/segmentifier-eurovis-preprint.pdf,,https://www.cs.ubc.ca/labs/imager/tr/2019/segmentifier,,,https://youtu.be/TobYDFeISOg,,,2019,full,Room Porto,Thursday,FP #11: Geospatial and Social Data,3:10 PM,3:30 PM
Full Papers,,Augmenting Tactile 3D Data Navigation With Pressure Sensing,"Xiyao Wang, Lonni Besançon, Tobias Isenberg",,,,,,,,,2019,full,Room Arrábida,Thursday,FP #12: Interaction Techniques,4:20 PM,4:40 PM
Full Papers,,InsideInsights: Integrating Data-Driven Reporting in Collaborative Visual Analytics,"Andreas Mathisen, Tom Horak, Kaj Grønbæk, Niklas Elmqvist",https://tobias.isenberg.cc/personal/papers/Wang_2019_AT3.pdf,,,,,https://www.youtube.com/watch?v=nSRhj2ulCNU,,,2019,full,Room Arrábida,Thursday,FP #12: Interaction Techniques,4:40 PM,5:00 PM
